
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:23:10.000,0,15.000,14.7045,29.705,30.606,13.814,25219.2258,-81.980,63.651,1.575,-154.983,-153.637,-129.5791,1.8458,184.4303,0.1670,0.0008,0.0892,0.0000,184.6873,0.024,4.434,2.776,0.000,0.804,5.071,1.303,0.000,14.410,426.509,-24.4534,49.1630,29.7591,2.0460,1.0000,0.000,0.0000,-13.9461,-33.3500,32.1733,12.7694,1.0000e-30,3.8363e-10,-33.2999,37.2538,-124.1833
29 Aug 2025 09:23:15.000,0,15.000,14.7047,29.705,30.611,13.814,25217.3363,-84.104,84.579,1.575,-154.981,-159.325,-129.5775,-3.8438,184.4297,0.1665,0.0008,0.0889,0.0000,184.6859,0.024,4.421,2.767,0.000,0.818,1.268,1.350,0.000,10.649,422.748,-30.1047,43.5133,34.9375,2.0460,1.0000,0.000,0.0000,-19.5957,-28.1715,26.5236,17.9478,1.0000e-30,2.9830e-29,-27.5225,25.8268,-135.6498
29 Aug 2025 09:23:20.000,0,15.000,14.7049,29.705,30.617,13.813,25215.4467,-84.134,84.562,1.575,-154.980,-159.316,-129.5760,-3.8365,184.4290,0.1661,0.0008,0.0886,0.0000,184.6845,0.024,4.409,2.759,0.000,0.818,1.268,1.350,0.000,10.629,422.728,-30.0971,43.5225,34.9698,2.0460,1.0000,0.000,0.0000,-19.5866,-28.1393,26.5328,17.9801,1.0000e-30,1.8675e-29,-27.4865,25.8000,-135.6778
29 Aug 2025 09:23:25.000,0,15.000,14.7051,29.705,30.622,13.813,25213.5571,-84.165,84.545,1.575,-154.978,-159.307,-129.5744,-3.8291,184.4284,0.1656,0.0008,0.0884,0.0000,184.6831,0.024,4.397,2.750,0.000,0.819,1.268,1.350,0.000,10.609,422.708,-30.0895,43.5316,35.0032,2.0460,1.0000,0.000,0.0000,-19.5774,-28.1059,26.5419,18.0135,1.0000e-30,1.1453e-29,-27.4492,25.7717,-135.7072
29 Aug 2025 09:23:30.000,0,15.000,14.7053,29.705,30.628,13.813,25211.6677,-84.195,84.528,1.575,-154.976,-159.298,-129.5728,-3.8217,184.4277,0.1652,0.0008,0.0881,0.0000,184.6818,0.024,4.386,2.742,0.000,0.819,1.268,1.350,0.000,10.589,422.688,-30.0819,43.5408,35.0375,2.0460,1.0000,0.000,0.0000,-19.5683,-28.0716,26.5511,18.0478,1.0000e-30,6.9094e-30,-27.4108,25.7425,-135.7375
29 Aug 2025 09:23:35.000,0,15.000,14.7055,29.706,30.633,13.812,25209.7782,-84.225,84.511,1.575,-154.975,-159.289,-129.5713,-3.8144,184.4271,0.1647,0.0008,0.0878,0.0000,184.6804,0.024,4.374,2.734,0.000,0.819,1.268,1.350,0.000,10.569,422.668,-30.0743,43.5499,35.0723,2.0460,1.0000,0.000,0.0000,-19.5591,-28.0368,26.5602,18.0826,1.0000e-30,4.1203e-30,-27.3718,25.7126,-135.7684
29 Aug 2025 09:23:40.000,0,15.000,14.7057,29.706,30.639,13.812,25207.8889,-84.256,84.494,1.575,-154.973,-159.280,-129.5697,-3.8070,184.4264,0.1643,0.0008,0.0875,0.0000,184.6790,0.025,4.362,2.726,0.000,0.819,1.268,1.350,0.000,10.549,422.648,-30.0668,43.5590,35.1072,2.0460,1.0000,0.000,0.0000,-19.5500,-28.0019,26.5693,18.1175,1.0000e-30,2.4416e-30,-27.3325,25.6825,-135.7995
29 Aug 2025 09:23:45.000,0,15.000,14.7059,29.706,30.644,13.812,25205.9997,-84.286,84.477,1.575,-154.972,-159.271,-129.5682,-3.7996,184.4258,0.1638,0.0008,0.0873,0.0000,184.6777,0.025,4.350,2.717,0.000,0.819,1.268,1.350,0.000,10.529,422.628,-30.0592,43.5681,35.1419,2.0460,1.0000,0.000,0.0000,-19.5409,-27.9672,26.5784,18.1522,1.0000e-30,1.4461e-30,-27.2936,25.6527,-135.8303
29 Aug 2025 09:23:50.000,0,15.000,14.7061,29.706,30.650,13.811,25204.1105,-84.317,84.460,1.575,-154.970,-159.263,-129.5666,-3.7923,184.4251,0.1634,0.0008,0.0870,0.0000,184.6763,0.025,4.338,2.709,0.000,0.819,1.268,1.350,0.000,10.510,422.608,-30.0517,43.5772,35.1759,2.0460,1.0000,0.000,0.0000,-19.5318,-27.9331,26.5875,18.1862,1.0000e-30,1.0000e-30,-27.2553,25.6235,-135.8603
29 Aug 2025 09:23:55.000,0,15.000,14.7063,29.706,30.655,13.811,25202.2214,-84.347,84.443,1.575,-154.969,-159.254,-129.5651,-3.7849,184.4245,0.1629,0.0008,0.0868,0.0000,184.6750,0.025,4.327,2.701,0.000,0.819,1.268,1.350,0.000,10.490,422.589,-30.0441,43.5863,35.2089,2.0460,1.0000,0.000,0.0000,-19.5227,-27.9001,26.5966,18.2192,1.0000e-30,1.0000e-30,-27.2183,25.5956,-135.8891
29 Aug 2025 09:24:00.000,0,15.000,14.7065,29.707,30.660,13.810,25200.3323,-84.377,84.426,1.575,-154.967,-159.245,-129.5635,-3.7776,184.4238,0.1625,0.0008,0.0865,0.0000,184.6736,0.025,4.315,2.693,0.000,0.819,1.268,1.350,0.000,10.471,422.570,-30.0366,43.5954,35.2405,2.0460,1.0000,0.000,0.0000,-19.5136,-27.8686,26.6057,18.2508,1.0000e-30,1.0000e-30,-27.1829,25.5692,-135.9162
29 Aug 2025 09:24:05.000,0,15.000,14.7067,29.707,30.666,13.810,25198.4434,-84.408,84.409,1.575,-154.966,-159.236,-129.5620,-3.7703,184.4232,0.1621,0.0008,0.0862,0.0000,184.6723,0.025,4.304,2.685,0.000,0.819,1.268,1.350,0.000,10.451,422.550,-30.0291,43.6045,35.2702,2.0460,1.0000,0.000,0.0000,-19.5046,-27.8389,26.6148,18.2805,1.0000e-30,1.0000e-30,-27.1496,25.5451,-135.9410
29 Aug 2025 09:24:10.000,0,15.000,14.7069,29.707,30.671,13.810,25196.5545,-84.438,84.392,1.575,-154.964,-159.227,-129.5604,-3.7629,184.4225,0.1616,0.0008,0.0860,0.0000,184.6710,0.025,4.292,2.677,0.000,0.819,1.268,1.350,0.000,10.432,422.531,-30.0215,43.6136,35.2977,2.0460,1.0000,0.000,0.0000,-19.4955,-27.8113,26.6239,18.3080,1.0000e-30,1.0000e-30,-27.1189,25.5234,-135.9633
29 Aug 2025 09:24:15.000,0,15.000,14.7071,29.707,30.677,13.809,25194.6656,-84.469,84.375,1.575,-154.963,-159.218,-129.5589,-3.7556,184.4219,0.1612,0.0008,0.0857,0.0000,184.6696,0.025,4.281,2.669,0.000,0.819,1.268,1.350,0.000,10.413,422.512,-30.0140,43.6226,35.3227,2.0460,1.0000,0.000,0.0000,-19.4864,-27.7864,26.6329,18.3330,1.0000e-30,1.0000e-30,-27.0912,25.5048,-135.9825
29 Aug 2025 09:24:20.000,0,15.000,14.7073,29.707,30.682,13.809,25192.7769,-84.499,84.358,1.575,-154.961,-159.209,-129.5574,-3.7483,184.4212,0.1608,0.0008,0.0855,0.0000,184.6683,0.025,4.270,2.662,0.000,0.819,1.268,1.350,0.000,10.394,422.493,-30.0065,43.6317,35.3448,2.0460,1.0000,0.000,0.0000,-19.4774,-27.7643,26.6420,18.3551,1.0000e-30,1.0000e-30,-27.0668,25.4894,-135.9984
29 Aug 2025 09:24:25.000,0,15.000,14.7075,29.708,30.688,13.808,25190.8882,-84.529,84.341,1.575,-154.959,-159.200,-129.5558,-3.7410,184.4206,0.1603,0.0008,0.0852,0.0000,184.6670,0.026,4.258,2.654,0.000,0.819,1.268,1.350,0.000,10.375,422.474,-29.9990,43.6407,35.3638,2.0460,1.0000,0.000,0.0000,-19.4684,-27.7452,26.6510,18.3741,1.0000e-30,1.0000e-30,-27.0461,25.4777,-136.0106
29 Aug 2025 09:24:30.000,0,15.000,14.7077,29.708,30.693,13.808,25188.9996,-84.560,84.324,1.575,-154.958,-159.192,-129.5543,-3.7337,184.4199,0.1599,0.0008,0.0850,0.0000,184.6656,0.026,4.247,2.646,0.000,0.819,1.268,1.350,0.000,10.356,422.455,-29.9915,43.6497,35.3796,2.0460,1.0000,0.000,0.0000,-19.4593,-27.7295,26.6600,18.3899,1.0000e-30,1.0000e-30,-27.0291,25.4698,-136.0189
29 Aug 2025 09:24:35.000,0,15.000,14.7079,29.708,30.698,13.808,25187.1111,-84.590,84.307,1.575,-154.956,-159.183,-129.5528,-3.7264,184.4193,0.1595,0.0008,0.0847,0.0000,184.6643,0.026,4.236,2.638,0.000,0.819,1.268,1.350,0.000,10.338,422.436,-29.9840,43.6587,35.3919,2.0460,1.0000,0.000,0.0000,-19.4503,-27.7172,26.6690,18.4022,1.0000e-30,1.0000e-30,-27.0163,25.4659,-136.0230
29 Aug 2025 09:24:40.000,0,15.000,14.7081,29.708,30.704,13.807,25185.2226,-84.621,84.290,1.575,-154.955,-159.174,-129.5513,-3.7191,184.4186,0.1591,0.0008,0.0845,0.0000,184.6630,0.026,4.225,2.631,0.000,0.819,1.268,1.350,0.000,10.319,422.418,-29.9765,43.6678,35.4007,2.0460,1.0000,0.000,0.0000,-19.4413,-27.7084,26.6781,18.4110,1.0000e-30,1.0000e-30,-27.0075,25.4662,-136.0231
29 Aug 2025 09:24:45.000,0,15.000,14.7083,29.708,30.709,13.807,25183.3342,-84.651,84.273,1.575,-154.953,-159.165,-129.5498,-3.7118,184.4180,0.1587,0.0008,0.0842,0.0000,184.6617,0.026,4.214,2.623,0.000,0.819,1.268,1.350,0.000,10.301,422.399,-29.9690,43.6768,35.4060,2.0460,1.0000,0.000,0.0000,-19.4323,-27.7030,26.6871,18.4163,1.0000e-30,1.0000e-30,-27.0028,25.4705,-136.0190
29 Aug 2025 09:24:50.000,0,15.000,14.7085,29.709,30.715,13.807,25181.4459,-84.682,84.256,1.575,-154.952,-159.156,-129.5482,-3.7045,184.4173,0.1582,0.0008,0.0840,0.0000,184.6604,0.026,4.203,2.616,0.000,0.819,1.268,1.350,0.000,10.282,422.381,-29.9615,43.6857,35.4079,2.0460,1.0000,0.000,0.0000,-19.4233,-27.7011,26.6960,18.4182,1.0000e-30,1.0000e-30,-27.0021,25.4788,-136.0108
29 Aug 2025 09:24:55.000,0,15.000,14.7087,29.709,30.720,13.806,25179.5576,-84.712,84.239,1.575,-154.950,-159.148,-129.5467,-3.6972,184.4167,0.1578,0.0008,0.0837,0.0000,184.6591,0.026,4.192,2.608,0.000,0.819,1.268,1.350,0.000,10.264,422.363,-29.9541,43.6947,35.4065,2.0460,1.0000,0.000,0.0000,-19.4143,-27.7025,26.7050,18.4168,1.0000e-30,1.0000e-30,-27.0053,25.4910,-135.9986
29 Aug 2025 09:25:00.000,0,15.000,14.7089,29.709,30.725,13.806,25177.6694,-84.743,84.222,1.575,-154.949,-159.139,-129.5452,-3.6899,184.4160,0.1574,0.0008,0.0835,0.0000,184.6578,0.026,4.181,2.601,0.000,0.820,1.268,1.350,0.000,10.246,422.344,-29.9466,43.7037,35.4020,2.0460,1.0000,0.000,0.0000,-19.4054,-27.7070,26.7140,18.4123,1.0000e-30,1.0000e-30,-27.0122,25.5068,-135.9828
29 Aug 2025 09:25:05.000,0,15.000,14.7091,29.709,30.731,13.805,25175.7813,-84.773,84.205,1.575,-154.947,-159.130,-129.5437,-3.6827,184.4154,0.1570,0.0008,0.0833,0.0000,184.6565,0.026,4.170,2.593,0.000,0.820,1.268,1.350,0.000,10.227,422.326,-29.9391,43.7127,35.3947,2.0460,1.0000,0.000,0.0000,-19.3964,-27.7144,26.7230,18.4050,1.0000e-30,1.0000e-30,-27.0223,25.5260,-135.9636
29 Aug 2025 09:25:10.000,0,15.000,14.7093,29.709,30.736,13.805,25173.8933,-84.803,84.188,1.575,-154.946,-159.121,-129.5422,-3.6754,184.4147,0.1566,0.0008,0.0830,0.0000,184.6552,0.027,4.159,2.586,0.000,0.820,1.268,1.350,0.000,10.209,422.308,-29.9317,43.7216,35.3848,2.0460,1.0000,0.000,0.0000,-19.3874,-27.7243,26.7319,18.3951,1.0000e-30,1.0000e-30,-27.0355,25.5481,-135.9414
29 Aug 2025 09:25:15.000,0,15.000,14.7096,29.710,30.742,13.805,25172.0053,-84.834,84.171,1.575,-154.944,-159.112,-129.5407,-3.6681,184.4141,0.1562,0.0008,0.0828,0.0000,184.6539,0.027,4.149,2.578,0.000,0.820,1.268,1.350,0.000,10.192,422.290,-29.9242,43.7306,35.3727,2.0460,1.0000,0.000,0.0000,-19.3785,-27.7364,26.7409,18.3830,1.0000e-30,1.0000e-30,-27.0512,25.5727,-135.9166
29 Aug 2025 09:25:20.000,0,15.000,14.7098,29.710,30.747,13.804,25170.1173,-84.864,84.154,1.575,-154.943,-159.104,-129.5392,-3.6609,184.4134,0.1558,0.0009,0.0825,0.0000,184.6526,0.027,4.138,2.571,0.000,0.820,1.268,1.350,0.000,10.174,422.273,-29.9168,43.7395,35.3587,2.0460,1.0000,0.000,0.0000,-19.3695,-27.7503,26.7498,18.3690,1.0000e-30,1.0000e-30,-27.0691,25.5995,-135.8896
29 Aug 2025 09:25:25.000,0,15.000,14.7100,29.710,30.752,13.804,25168.2295,-84.895,84.137,1.575,-154.941,-159.095,-129.5377,-3.6536,184.4128,0.1554,0.0009,0.0823,0.0000,184.6513,0.027,4.127,2.564,0.000,0.820,1.268,1.350,0.000,10.156,422.255,-29.9094,43.7484,35.3433,2.0460,1.0000,0.000,0.0000,-19.3606,-27.7658,26.7587,18.3536,1.0000e-30,1.0000e-30,-27.0886,25.6280,-135.8608
29 Aug 2025 09:25:30.000,0,15.000,14.7102,29.710,30.758,13.803,25166.3417,-84.925,84.120,1.575,-154.940,-159.086,-129.5362,-3.6464,184.4121,0.1550,0.0009,0.0821,0.0000,184.6500,0.027,4.117,2.557,0.000,0.820,1.268,1.350,0.000,10.138,422.237,-29.9019,43.7574,35.3268,2.0460,1.0000,0.000,0.0000,-19.3517,-27.7822,26.7677,18.3371,1.0000e-30,1.0000e-30,-27.1093,25.6576,-135.8308
29 Aug 2025 09:25:35.000,0,15.000,14.7104,29.710,30.763,13.803,25164.4539,-84.956,84.103,1.575,-154.938,-159.077,-129.5347,-3.6391,184.4115,0.1546,0.0009,0.0818,0.0000,184.6487,0.027,4.106,2.549,0.000,0.820,1.268,1.350,0.000,10.121,422.220,-29.8945,43.7663,35.3097,2.0460,1.0000,0.000,0.0000,-19.3428,-27.7993,26.7766,18.3200,1.0000e-30,1.0000e-30,-27.1308,25.6880,-135.8001
29 Aug 2025 09:25:40.000,0,15.000,14.7106,29.711,30.769,13.803,25162.5662,-84.986,84.086,1.575,-154.937,-159.069,-129.5333,-3.6319,184.4108,0.1542,0.0009,0.0816,0.0000,184.6475,0.027,4.096,2.542,0.000,0.820,1.268,1.350,0.000,10.103,422.202,-29.8871,43.7752,35.2924,2.0460,1.0000,0.000,0.0000,-19.3339,-27.8167,26.7855,18.3027,1.0000e-30,1.0000e-30,-27.1525,25.7186,-135.7690
29 Aug 2025 09:25:45.000,0,15.000,14.7108,29.711,30.774,13.802,25160.6786,-85.017,84.069,1.575,-154.935,-159.060,-129.5318,-3.6246,184.4102,0.1538,0.0009,0.0814,0.0000,184.6462,0.027,4.085,2.535,0.000,0.820,1.268,1.350,0.000,10.086,422.185,-29.8797,43.7841,35.2751,2.0460,1.0000,0.000,0.0000,-19.3250,-27.8339,26.7944,18.2854,1.0000e-30,1.0000e-30,-27.1740,25.7491,-135.7381
29 Aug 2025 09:25:50.000,0,15.000,14.7110,29.711,30.779,13.802,25158.7911,-85.047,84.052,1.575,-154.934,-159.051,-129.5303,-3.6174,184.4095,0.1534,0.0009,0.0811,0.0000,184.6449,0.027,4.075,2.528,0.000,0.820,1.268,1.350,0.000,10.069,422.167,-29.8723,43.7930,35.2584,2.0460,1.0000,0.000,0.0000,-19.3161,-27.8506,26.8033,18.2687,1.0000e-30,1.0000e-30,-27.1949,25.7789,-135.7078
29 Aug 2025 09:25:55.000,0,15.000,14.7112,29.711,30.785,13.801,25156.9036,-85.078,84.035,1.575,-154.932,-159.043,-129.5288,-3.6102,184.4089,0.1530,0.0009,0.0809,0.0000,184.6437,0.028,4.065,2.521,0.000,0.820,1.268,1.350,0.000,10.051,422.150,-29.8649,43.8019,35.2426,2.0460,1.0000,0.000,0.0000,-19.3072,-27.8665,26.8122,18.2529,1.0000e-30,1.0000e-30,-27.2148,25.8076,-135.6784
29 Aug 2025 09:26:00.000,0,15.000,14.7114,29.711,30.790,13.801,25155.0162,-85.108,84.018,1.575,-154.931,-159.034,-129.5273,-3.6030,184.4082,0.1526,0.0009,0.0807,0.0000,184.6424,0.028,4.054,2.514,0.000,0.820,1.268,1.350,0.000,10.034,422.133,-29.8575,43.8107,35.2279,2.0460,1.0000,0.000,0.0000,-19.2983,-27.8811,26.8210,18.2382,1.0000e-30,1.0000e-30,-27.2333,25.8349,-135.6504
29 Aug 2025 09:26:05.000,0,15.000,14.7117,29.712,30.795,13.801,25153.1288,-85.139,84.001,1.575,-154.929,-159.025,-129.5259,-3.5958,184.4076,0.1522,0.0009,0.0805,0.0000,184.6411,0.028,4.044,2.507,0.000,0.820,1.268,1.350,0.000,10.017,422.116,-29.8501,43.8196,35.2147,2.0460,1.0000,0.000,0.0000,-19.2895,-27.8943,26.8299,18.2250,1.0000e-30,1.0000e-30,-27.2500,25.8605,-135.6240
29 Aug 2025 09:26:10.000,0,15.000,14.7119,29.712,30.801,13.800,25151.2724,-69.652,112.318,1.575,-154.928,-176.397,-129.5244,-20.9691,184.4069,0.1519,0.0009,0.0802,0.0000,184.6399,0.028,4.034,2.500,0.000,0.849,7.031,1.285,0.000,15.726,427.824,-47.2818,26.3894,22.5918,2.0460,1.0000,0.000,0.0000,-36.7197,-40.5173,9.3997,5.6021,1.4999e-05,3.5155e-03,-38.1732,19.3535,-142.0716
29 Aug 2025 09:26:15.000,0,15.000,14.7121,29.712,30.807,13.800,25149.5401,-48.230,106.898,1.575,-154.927,-174.840,-129.5231,-19.4134,184.4063,0.1515,0.0009,0.0800,0.0000,184.6387,0.028,4.025,2.494,0.000,0.860,7.017,1.285,0.000,15.709,427.808,-45.7259,27.9466,24.2511,2.0460,1.0000,0.000,0.0000,-35.1625,-38.8579,10.9569,7.2614,2.9731e-07,5.5164e-04,-36.4392,19.1767,-142.2470
29 Aug 2025 09:26:20.000,0,15.000,14.7123,29.712,30.813,13.799,25147.9147,-28.531,98.683,1.575,-154.925,-167.566,-129.5218,-12.1405,184.4057,0.1512,0.0009,0.0798,0.0000,184.6376,0.028,4.016,2.488,0.000,0.855,7.007,1.285,0.000,15.679,427.778,-38.4527,35.2211,26.2713,2.0460,1.0000,0.000,0.0000,-27.8880,-36.8377,18.2314,9.2816,1.0000e-30,1.9179e-05,-36.2461,26.2581,-135.1641
29 Aug 2025 09:26:25.000,0,15.000,14.7124,29.712,30.821,13.799,25146.3575,-10.084,88.806,1.575,-154.924,-161.282,-129.5206,-5.8575,184.4052,0.1509,0.0009,0.0797,0.0000,184.6366,0.027,4.008,2.482,0.000,0.835,7.002,1.285,0.000,15.639,427.738,-32.1693,41.5056,26.1919,2.0460,1.0000,0.000,0.0000,-21.6034,-36.9172,24.5159,9.2022,1.0000e-30,2.2552e-05,-36.7875,33.0841,-128.3366
29 Aug 2025 09:26:30.000,0,15.000,14.7126,29.713,30.830,13.799,25144.8203,8.115,78.346,1.575,-154.923,-156.907,-129.5194,-1.4839,184.4047,0.1506,0.0009,0.0795,0.0000,184.6356,0.027,4.000,2.477,0.000,0.810,7.001,1.285,0.000,15.599,427.698,-27.7953,45.8809,26.7061,2.0460,1.0000,0.000,0.0000,-17.2282,-36.4029,28.8912,9.7164,1.0000e-30,7.5066e-06,-36.3501,37.0219,-124.3975
29 Aug 2025 09:26:35.000,0,15.000,14.7128,29.713,30.841,13.798,25143.2528,27.287,68.376,1.575,-154.922,-154.362,-129.5182,1.0601,184.4041,0.1503,0.0008,0.0793,0.0000,184.6345,0.027,3.992,2.471,0.000,0.790,7.006,1.285,0.000,15.571,427.670,-25.2510,48.4264,27.2452,2.0460,1.0000,0.000,0.0000,-14.6827,-35.8638,31.4367,10.2555,1.0000e-30,2.0557e-06,-35.8306,39.0479,-122.3705
29 Aug 2025 09:26:40.000,0,15.000,14.7130,29.713,30.852,13.798,25141.6206,44.717,83.897,1.575,-154.920,-158.973,-129.5169,-3.5520,184.4036,0.1499,0.0008,0.0791,0.0000,184.6335,0.026,3.983,2.465,0.000,0.821,1.268,1.350,0.000,9.914,422.012,-29.8053,43.8733,35.1664,2.0460,1.0000,0.000,0.0000,-19.2357,-27.9426,26.8836,18.1767,1.0000e-30,1.0000e-30,-27.3144,25.9787,-135.4968
29 Aug 2025 09:26:45.000,0,15.000,14.7131,29.713,30.864,13.798,25139.9767,44.685,83.882,1.575,-154.919,-158.965,-129.5156,-3.5458,184.4030,0.1496,0.0008,0.0789,0.0000,184.6324,0.026,3.974,2.460,0.000,0.821,1.268,1.350,0.000,9.899,421.998,-29.7989,43.8810,35.1746,2.0460,1.0000,0.000,0.0000,-19.2281,-27.9345,26.8913,18.1849,1.0000e-30,1.0000e-30,-27.3062,25.9781,-135.4968
29 Aug 2025 09:26:50.000,0,15.000,14.7133,29.713,30.876,13.797,25138.3335,44.652,83.868,1.575,-154.918,-158.958,-129.5143,-3.5396,184.4024,0.1493,0.0008,0.0787,0.0000,184.6313,0.025,3.966,2.454,0.000,0.821,1.268,1.350,0.000,9.884,421.983,-29.7925,43.8887,35.1836,2.0460,1.0000,0.000,0.0000,-19.2204,-27.9254,26.8990,18.1939,1.0000e-30,1.0000e-30,-27.2969,25.9765,-135.4978
29 Aug 2025 09:26:55.000,0,15.000,14.7135,29.714,30.887,13.797,25136.6910,44.619,83.853,1.575,-154.917,-158.950,-129.5131,-3.5334,184.4019,0.1490,0.0008,0.0786,0.0000,184.6302,0.025,3.957,2.448,0.000,0.821,1.268,1.350,0.000,9.870,421.968,-29.7862,43.8963,35.1937,2.0460,1.0000,0.000,0.0000,-19.2128,-27.9154,26.9066,18.2040,1.0000e-30,1.0000e-30,-27.2864,25.9737,-135.5000
29 Aug 2025 09:27:00.000,0,15.000,14.7137,29.714,30.899,13.797,25135.0493,44.587,83.838,1.575,-154.915,-158.943,-129.5118,-3.5272,184.4013,0.1486,0.0008,0.0784,0.0000,184.6291,0.025,3.949,2.442,0.000,0.821,1.268,1.350,0.000,9.855,421.954,-29.7798,43.9039,35.2049,2.0460,1.0000,0.000,0.0000,-19.2051,-27.9042,26.9142,18.2152,1.0000e-30,1.0000e-30,-27.2747,25.9696,-135.5034
29 Aug 2025 09:27:05.000,0,15.000,14.7139,29.714,30.910,13.796,25133.4084,44.554,83.823,1.575,-154.914,-158.935,-129.5105,-3.5210,184.4007,0.1483,0.0008,0.0782,0.0000,184.6280,0.024,3.941,2.437,0.000,0.821,1.268,1.350,0.000,9.841,421.939,-29.7735,43.9116,35.2172,2.0460,1.0000,0.000,0.0000,-19.1975,-27.8918,26.9219,18.2275,1.0000e-30,1.0000e-30,-27.2616,25.9641,-135.5082
29 Aug 2025 09:27:10.000,0,15.000,14.7141,29.714,30.922,13.796,25131.7682,38.534,63.488,1.575,-154.913,-153.544,-129.5093,1.8691,184.4002,0.1480,0.0008,0.0780,0.0000,184.6269,0.024,3.932,2.431,0.000,0.785,7.011,1.285,0.000,15.468,427.567,-24.4410,49.2453,28.2599,2.0460,1.0000,0.000,0.0000,-13.8638,-34.8491,32.2556,11.2702,1.0000e-30,1.1311e-07,-34.8144,38.8506,-122.5632
29 Aug 2025 09:27:15.000,0,15.000,14.7143,29.714,30.934,13.796,25130.0700,61.366,56.733,1.575,-154.912,-152.788,-129.5079,2.6235,184.3996,0.1477,0.0007,0.0778,0.0000,184.6258,0.023,3.924,2.425,0.000,0.789,7.023,1.285,0.000,15.468,427.567,-23.6866,50.0010,28.3299,2.0460,1.0000,0.000,0.0000,-13.1081,-34.7791,33.0113,11.3402,1.0000e-30,9.0298e-08,-34.7495,39.5414,-121.8718
29 Aug 2025 09:27:20.000,0,15.000,14.7145,29.714,30.946,13.795,25128.2452,86.573,53.818,1.575,-154.910,-152.568,-129.5065,2.8423,184.3990,0.1473,0.0007,0.0776,0.0000,184.6246,0.023,3.914,2.419,0.000,0.807,7.037,1.284,0.000,15.485,427.584,-23.4679,50.2211,28.6076,2.0460,1.0000,0.000,0.0000,-12.8880,-34.5014,33.2314,11.6179,1.0000e-30,3.5663e-08,-34.4714,39.4834,-121.9295
29 Aug 2025 09:27:25.000,0,15.000,14.7147,29.715,30.959,13.795,25126.3126,94.346,83.759,1.575,-154.909,-158.903,-129.5051,-3.4941,184.3983,0.1470,0.0007,0.0774,0.0000,184.6234,0.023,3.904,2.413,0.000,0.821,1.268,1.350,0.000,9.779,421.878,-29.7460,43.9445,35.2559,2.0460,1.0000,0.000,0.0000,-19.1645,-27.8532,26.9548,18.2662,1.0000e-30,1.0000e-30,-27.2221,25.9576,-135.5142
29 Aug 2025 09:27:30.000,0,15.000,14.7149,29.715,30.972,13.794,25124.3727,94.313,83.742,1.575,-154.907,-158.894,-129.5036,-3.4868,184.3976,0.1466,0.0007,0.0772,0.0000,184.6221,0.023,3.895,2.406,0.000,0.821,1.268,1.350,0.000,9.762,421.861,-29.7385,43.9535,35.2609,2.0460,1.0000,0.000,0.0000,-19.1555,-27.8481,26.9638,18.2712,1.0000e-30,1.0000e-30,-27.2177,25.9621,-135.5103
29 Aug 2025 09:27:35.000,0,15.000,14.7152,29.715,30.984,13.794,25122.4337,94.280,83.724,1.575,-154.906,-158.885,-129.5021,-3.4794,184.3969,0.1462,0.0007,0.0770,0.0000,184.6208,0.022,3.885,2.399,0.000,0.821,1.268,1.350,0.000,9.746,421.845,-29.7309,43.9625,35.2666,2.0460,1.0000,0.000,0.0000,-19.1465,-27.8425,26.9728,18.2769,1.0000e-30,1.0000e-30,-27.2125,25.9660,-135.5070
29 Aug 2025 09:27:40.000,0,15.000,14.7154,29.715,30.997,13.793,25120.4956,94.247,83.707,1.575,-154.904,-158.876,-129.5006,-3.4721,184.3963,0.1459,0.0007,0.0768,0.0000,184.6196,0.022,3.875,2.393,0.000,0.821,1.268,1.350,0.000,9.730,421.828,-29.7234,43.9715,35.2728,2.0460,1.0000,0.000,0.0000,-19.1376,-27.8362,26.9818,18.2831,1.0000e-30,1.0000e-30,-27.2067,25.9691,-135.5044
