
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:06:15.000,0,15.000,14.6787,29.679,28.660,13.863,25606.5871,-88.004,12.228,1.575,-155.484,-162.683,-130.0805,-6.6986,184.5627,0.3590,0.0035,0.2375,0.0000,185.1627,0.110,9.431,7.267,0.000,1.941,0.013,1.350,0.000,20.112,432.210,-33.0556,40.0595,37.7313,2.0460,1.0000,0.000,0.0000,-23.0496,-25.3778,23.0698,20.7416,1.0000e-30,1.0000e-30,-21.5580,16.4084,-148.7047
29 Aug 2025 09:06:20.000,0,15.000,14.6787,29.679,28.666,13.863,25604.6281,-87.987,12.198,1.575,-155.479,-162.640,-130.0759,-6.6602,184.5621,0.3571,0.0035,0.2355,0.0000,185.1582,0.109,9.382,7.209,0.000,1.939,0.013,1.350,0.000,20.002,432.101,-33.0161,40.1036,36.6552,2.0460,1.0000,0.000,0.0000,-23.0055,-26.4539,23.1139,19.6655,1.0000e-30,1.0000e-30,-23.8415,18.7360,-146.3818
29 Aug 2025 09:06:25.000,0,15.000,14.6788,29.679,28.672,13.863,25602.6692,-87.969,12.169,1.575,-155.475,-162.597,-130.0713,-6.6221,184.5614,0.3552,0.0035,0.2336,0.0000,185.1537,0.109,9.334,7.152,0.000,1.937,0.013,1.350,0.000,19.895,431.994,-32.9769,40.1473,35.4153,2.0460,1.0000,0.000,0.0000,-22.9618,-27.6938,23.1576,18.4256,1.0000e-30,1.0000e-30,-25.9131,20.8513,-144.2710
29 Aug 2025 09:06:30.000,0,15.000,14.6789,29.679,28.678,13.862,25600.7105,-87.952,12.139,1.575,-155.470,-162.555,-130.0668,-6.5844,184.5608,0.3534,0.0034,0.2317,0.0000,185.1493,0.108,9.286,7.097,0.000,1.934,0.013,1.350,0.000,19.788,431.887,-32.9381,40.1906,34.0890,2.0460,1.0000,0.000,0.0000,-22.9185,-29.0200,23.2009,17.0993,1.0000e-30,2.0958e-24,-27.7973,22.7788,-142.3480
29 Aug 2025 09:06:35.000,0,15.000,14.6789,29.679,28.685,13.862,25598.7520,-87.934,12.110,1.575,-155.466,-162.513,-130.0624,-6.5470,184.5601,0.3515,0.0034,0.2299,0.0000,185.1449,0.107,9.238,7.042,0.000,1.932,0.013,1.350,0.000,19.683,431.782,-32.8996,40.2335,32.7521,2.0460,1.0000,0.000,0.0000,-22.8755,-30.3569,23.2438,15.7624,1.0000e-30,1.9387e-18,-29.5025,24.5270,-140.6042
29 Aug 2025 09:06:40.000,0,15.000,14.6790,29.679,28.691,13.862,25596.7937,-87.917,12.080,1.575,-155.462,-162.471,-130.0580,-6.5099,184.5594,0.3497,0.0034,0.2281,0.0000,185.1406,0.107,9.191,6.987,0.000,1.930,0.013,1.350,0.000,19.579,431.678,-32.8615,40.2760,31.4692,2.0460,1.0000,0.000,0.0000,-22.8330,-31.6398,23.2863,14.4795,1.0000e-30,3.4398e-14,-31.0270,26.0939,-139.0414
29 Aug 2025 09:06:45.000,0,15.000,14.6791,29.679,28.697,13.862,25594.8355,-87.899,12.051,1.575,-155.457,-162.430,-130.0536,-6.4731,184.5588,0.3479,0.0034,0.2263,0.0000,185.1363,0.106,9.145,6.934,0.000,1.928,0.013,1.350,0.000,19.476,431.575,-32.8237,40.3182,30.2923,2.0460,1.0000,0.000,0.0000,-22.7908,-32.8167,23.3285,13.3026,1.0000e-30,3.0545e-11,-32.3620,27.4712,-137.6683
29 Aug 2025 09:06:50.000,0,15.000,14.6791,29.679,28.702,13.862,25592.8776,-87.882,12.021,1.575,-155.453,-162.390,-130.0493,-6.4366,184.5581,0.3461,0.0034,0.2245,0.0000,185.1321,0.106,9.098,6.881,0.000,1.926,0.013,1.350,0.000,19.375,431.474,-32.7862,40.3600,29.2624,2.0460,1.0000,0.000,0.0000,-22.7490,-33.8467,23.3703,12.2727,1.0000e-30,3.1303e-09,-33.4955,28.6465,-136.4968
29 Aug 2025 09:06:55.000,0,15.000,14.6792,29.679,28.708,13.862,25590.9198,-87.864,11.991,1.575,-155.449,-162.349,-130.0450,-6.4005,184.5574,0.3443,0.0033,0.2228,0.0000,185.1279,0.105,9.052,6.829,0.000,1.924,0.013,1.350,0.000,19.274,431.373,-32.7490,40.4015,28.4105,2.0460,1.0000,0.000,0.0000,-22.7076,-34.6985,23.4118,11.4208,1.0000e-30,6.9366e-08,-34.4149,29.6073,-135.5398
29 Aug 2025 09:07:00.000,0,15.000,14.6793,29.679,28.714,13.862,25588.9621,-87.847,11.962,1.575,-155.444,-162.309,-130.0408,-6.3646,184.5568,0.3425,0.0033,0.2211,0.0000,185.1237,0.105,9.007,6.778,0.000,1.922,0.013,1.350,0.000,19.175,431.274,-32.7122,40.4426,27.7588,2.0460,1.0000,0.000,0.0000,-22.6665,-35.3502,23.4529,10.7691,1.0000e-30,5.1401e-07,-35.1096,30.3431,-134.8076
29 Aug 2025 09:07:05.000,0,15.000,14.6793,29.679,28.720,13.862,25587.0047,-87.829,11.932,1.575,-155.440,-162.269,-130.0366,-6.3291,184.5561,0.3408,0.0033,0.2194,0.0000,185.1196,0.104,8.962,6.728,0.000,1.920,0.013,1.350,0.000,19.077,431.176,-32.6756,40.4833,27.3200,2.0460,1.0000,0.000,0.0000,-22.6258,-35.7890,23.4936,10.3303,1.0000e-30,1.6964e-06,-35.5742,30.8484,-134.3057
29 Aug 2025 09:07:10.000,0,15.000,14.6794,29.679,28.726,13.861,25585.0474,-87.812,11.903,1.575,-155.436,-162.230,-130.0325,-6.2938,184.5554,0.3390,0.0033,0.2177,0.0000,185.1155,0.104,8.917,6.678,0.000,1.918,0.013,1.350,0.000,18.980,431.079,-32.6393,40.5237,27.0973,2.0460,1.0000,0.000,0.0000,-22.5854,-36.0117,23.5340,10.1076,1.0000e-30,2.9787e-06,-35.8098,31.1244,-134.0330
29 Aug 2025 09:07:15.000,0,15.000,14.6795,29.679,28.732,13.861,25583.0903,-87.794,11.873,1.575,-155.432,-162.191,-130.0284,-6.2588,184.5548,0.3373,0.0033,0.2161,0.0000,185.1115,0.103,8.873,6.629,0.000,1.916,0.013,1.350,0.000,18.885,430.983,-32.6034,40.5638,27.0844,2.0460,1.0000,0.000,0.0000,-22.5453,-36.0246,23.5741,10.0947,1.0000e-30,3.0747e-06,-35.8252,31.1799,-133.9806
29 Aug 2025 09:07:20.000,0,15.000,14.6796,29.680,28.738,13.861,25581.1334,-87.777,11.844,1.575,-155.428,-162.152,-130.0243,-6.2241,184.5541,0.3356,0.0033,0.2145,0.0000,185.1075,0.103,8.829,6.581,0.000,1.914,0.013,1.350,0.000,18.790,430.889,-32.5677,40.6035,27.2665,2.0460,1.0000,0.000,0.0000,-22.5056,-35.8425,23.6138,10.2768,1.0000e-30,1.9470e-06,-35.6363,31.0308,-134.1327
29 Aug 2025 09:07:25.000,0,15.000,14.6796,29.680,28.744,13.861,25579.1766,-87.759,11.814,1.575,-155.424,-162.114,-130.0203,-6.1896,184.5534,0.3339,0.0033,0.2129,0.0000,185.1035,0.102,8.785,6.534,0.000,1.912,0.013,1.350,0.000,18.696,430.795,-32.5323,40.6429,27.6218,2.0460,1.0000,0.000,0.0000,-22.4661,-35.4872,23.6532,10.6321,1.0000e-30,7.5560e-07,-35.2650,30.6989,-134.4673
29 Aug 2025 09:07:30.000,0,15.000,14.6797,29.680,28.750,13.861,25577.2200,-87.742,11.784,1.575,-155.420,-162.075,-130.0163,-6.1555,184.5528,0.3322,0.0032,0.2113,0.0000,185.0996,0.102,8.742,6.487,0.000,1.910,0.013,1.350,0.000,18.604,430.703,-32.4972,40.6820,28.1241,2.0460,1.0000,0.000,0.0000,-22.4270,-34.9850,23.6923,11.1344,1.0000e-30,1.7341e-07,-34.7371,30.2100,-134.9588
29 Aug 2025 09:07:35.000,0,15.000,14.6798,29.680,28.756,13.861,25575.2636,-87.724,11.755,1.575,-155.416,-162.038,-130.0123,-6.1216,184.5521,0.3306,0.0032,0.2098,0.0000,185.0957,0.102,8.699,6.441,0.000,1.908,0.013,1.350,0.000,18.512,430.611,-32.4624,40.7208,28.7445,2.0460,1.0000,0.000,0.0000,-22.3883,-34.3646,23.7311,11.7548,1.0000e-30,2.2080e-08,-34.0799,29.5917,-135.5797
29 Aug 2025 09:07:40.000,0,15.000,14.6799,29.680,28.762,13.861,25573.3073,-87.707,11.725,1.575,-155.412,-162.000,-130.0084,-6.0879,184.5514,0.3289,0.0032,0.2083,0.0000,185.0919,0.101,8.657,6.395,0.000,1.905,0.013,1.350,0.000,18.422,430.520,-32.4279,40.7593,29.4541,2.0460,1.0000,0.000,0.0000,-22.3498,-33.6549,23.7696,12.4644,1.0000e-30,1.4310e-09,-33.3208,28.8710,-136.3027
29 Aug 2025 09:07:45.000,0,15.000,14.6799,29.680,28.768,13.860,25571.3512,-87.689,11.696,1.575,-155.408,-161.963,-130.0045,-6.0546,184.5508,0.3273,0.0032,0.2068,0.0000,185.0881,0.101,8.615,6.350,0.000,1.903,0.013,1.350,0.000,18.332,430.431,-32.3936,40.7974,30.2255,2.0460,1.0000,0.000,0.0000,-22.3116,-32.8836,23.8077,13.2358,1.0000e-30,4.2664e-11,-32.4851,28.0735,-137.1025
29 Aug 2025 09:07:50.000,0,15.000,14.6800,29.680,28.774,13.860,25569.3953,-87.672,11.666,1.575,-155.404,-161.926,-130.0007,-6.0214,184.5501,0.3257,0.0032,0.2053,0.0000,185.0843,0.100,8.573,6.306,0.000,1.901,0.013,1.350,0.000,18.243,430.342,-32.3596,40.8353,31.0335,2.0460,1.0000,0.000,0.0000,-22.2738,-32.0756,23.8456,14.0438,1.0000e-30,5.2549e-13,-31.5954,27.2217,-137.9564
29 Aug 2025 09:07:55.000,0,15.000,14.6801,29.680,28.780,13.860,25567.4396,-87.655,11.636,1.575,-155.400,-161.889,-129.9968,-5.9886,184.5495,0.3241,0.0032,0.2038,0.0000,185.0805,0.100,8.532,6.262,0.000,1.899,0.013,1.350,0.000,18.156,430.255,-32.3258,40.8729,31.8561,2.0460,1.0000,0.000,0.0000,-22.2362,-31.2530,23.8832,14.8664,1.0000e-30,2.4146e-15,-30.6711,26.3349,-138.8453
29 Aug 2025 09:08:00.000,0,15.000,14.6802,29.680,28.786,13.860,25565.4840,-87.637,11.607,1.575,-155.397,-161.853,-129.9931,-5.9560,184.5488,0.3225,0.0032,0.2024,0.0000,185.0768,0.099,8.491,6.219,0.000,1.897,0.013,1.350,0.000,18.069,430.168,-32.2923,40.9101,32.6746,2.0460,1.0000,0.000,0.0000,-22.1989,-30.4344,23.9204,15.6849,1.0000e-30,3.8093e-18,-29.7280,25.4291,-139.7530
29 Aug 2025 09:08:05.000,0,15.000,14.6802,29.680,28.792,13.860,25563.5286,-87.620,11.577,1.575,-155.393,-161.816,-129.9893,-5.9236,184.5481,0.3209,0.0032,0.2010,0.0000,185.0732,0.099,8.450,6.176,0.000,1.895,0.013,1.350,0.000,17.983,430.082,-32.2591,40.9471,33.4738,2.0460,1.0000,0.000,0.0000,-22.1619,-29.6352,23.9574,16.4841,1.0000e-30,1.9632e-21,-28.7791,24.5171,-140.6669
29 Aug 2025 09:08:10.000,0,15.000,14.6803,29.680,28.798,13.860,25561.5734,-87.602,11.548,1.575,-155.389,-161.781,-129.9856,-5.8914,184.5475,0.3193,0.0031,0.1996,0.0000,185.0695,0.099,8.410,6.134,0.000,1.893,0.013,1.350,0.000,17.898,429.997,-32.2261,40.9838,34.2417,2.0460,1.0000,0.000,0.0000,-22.1252,-28.8674,23.9941,17.2520,1.0000e-30,3.2915e-25,-27.8342,23.6089,-141.5768
29 Aug 2025 09:08:15.000,0,15.000,14.6804,29.680,28.804,13.860,25559.6183,-87.585,11.518,1.575,-155.386,-161.745,-129.9819,-5.8595,184.5468,0.3178,0.0031,0.1982,0.0000,185.0659,0.098,8.370,6.093,0.000,1.891,0.013,1.350,0.000,17.814,429.913,-32.1934,41.0203,34.9690,2.0460,1.0000,0.000,0.0000,-22.0888,-28.1401,24.0306,17.9793,1.0000e-30,1.8898e-29,-26.9009,22.7121,-142.4753
29 Aug 2025 09:08:20.000,0,15.000,14.6805,29.680,28.810,13.859,25557.6634,-87.567,11.488,1.575,-155.382,-161.710,-129.9782,-5.8279,184.5461,0.3163,0.0031,0.1968,0.0000,185.0623,0.098,8.330,6.052,0.000,1.889,0.013,1.350,0.000,17.731,429.830,-32.1608,41.0564,35.6494,2.0460,1.0000,0.000,0.0000,-22.0526,-27.4596,24.0667,18.6597,1.0000e-30,1.0000e-30,-25.9848,21.8322,-143.3569
29 Aug 2025 09:08:25.000,0,15.000,14.6806,29.681,28.816,13.859,25555.7087,-87.550,11.459,1.575,-155.378,-161.675,-129.9746,-5.7964,184.5455,0.3147,0.0031,0.1955,0.0000,185.0588,0.098,8.291,6.011,0.000,1.886,0.013,1.350,0.000,17.649,429.748,-32.1286,41.0923,36.2792,2.0460,1.0000,0.000,0.0000,-22.0167,-26.8299,24.1026,19.2895,1.0000e-30,1.0000e-30,-25.0898,20.9731,-144.2176
29 Aug 2025 09:08:30.000,0,15.000,14.6807,29.681,28.822,13.859,25553.7541,-87.533,11.429,1.575,-155.375,-161.640,-129.9710,-5.7652,184.5448,0.3132,0.0031,0.1942,0.0000,185.0553,0.097,8.252,5.971,0.000,1.884,0.013,1.350,0.000,17.568,429.667,-32.0965,41.1280,36.8565,2.0460,1.0000,0.000,0.0000,-21.9811,-26.2526,24.1383,19.8668,1.0000e-30,1.0000e-30,-24.2185,20.1374,-145.0547
29 Aug 2025 09:08:35.000,0,15.000,14.6807,29.681,28.828,13.859,25551.8152,-117.384,21.394,1.575,-155.371,-194.572,-129.9675,-38.7011,184.5441,0.3117,0.0031,0.1929,0.0000,185.0518,0.097,8.213,5.932,0.000,0.083,0.014,1.350,0.000,15.689,427.788,-65.0134,8.2147,-9.4385,2.0460,1.0000,0.000,0.0000,-54.8944,-72.5475,-8.7750,-26.4282,3.0329e-01,4.7310e-01,-72.4723,35.4780,-129.9642
29 Aug 2025 09:08:40.000,0,15.000,14.6808,29.681,28.834,13.859,25549.9874,-116.681,42.356,1.575,-155.368,-195.674,-129.9642,-39.8059,184.5435,0.3104,0.0031,0.1917,0.0000,185.0486,0.096,8.177,5.896,0.000,0.414,0.009,1.350,0.000,15.943,428.042,-66.1208,7.1105,-28.0132,2.0460,1.0000,0.000,0.0000,-55.9985,-91.1223,-9.8792,-45.0029,3.2510e-01,4.9683e-01,-91.1209,53.0224,-101.1746
29 Aug 2025 09:08:45.000,0,15.000,14.6809,29.681,28.841,13.859,25548.2632,-114.505,63.288,1.575,-155.365,-196.263,-129.9611,-40.3983,184.5429,0.3091,0.0030,0.1905,0.0000,185.0456,0.095,8.144,5.862,0.000,0.274,0.010,1.350,0.000,15.735,427.834,-66.7110,6.5234,6.5231,2.0460,1.0000,0.000,0.0000,-56.5856,-56.5859,-10.4663,-10.4666,3.3584e-01,3.3585e-01,-14.7108,-23.9748,-179.6153
29 Aug 2025 09:08:50.000,0,15.000,14.6810,29.681,28.850,13.859,25546.5986,-80.768,74.341,1.575,-155.362,-161.515,-129.9581,-5.6531,184.5424,0.3078,0.0030,0.1895,0.0000,185.0427,0.094,8.112,5.830,0.000,0.610,0.014,1.350,0.000,16.010,428.109,-31.9686,41.2688,40.8647,2.0460,1.0000,0.000,0.0000,-21.8402,-22.2443,24.2791,23.8750,1.0000e-30,1.0000e-30,-11.7306,7.7904,-133.1496
29 Aug 2025 09:08:55.000,0,15.000,14.6810,29.681,28.858,13.858,25544.9411,-80.732,74.309,1.575,-155.359,-161.486,-129.9551,-5.6275,184.5418,0.3066,0.0030,0.1884,0.0000,185.0398,0.093,8.080,5.798,0.000,0.612,0.014,1.350,0.000,15.947,428.046,-31.9425,41.2979,40.5313,2.0460,1.0000,0.000,0.0000,-21.8111,-22.5778,24.3082,23.5416,1.0000e-30,1.0000e-30,-14.6683,10.7572,-130.2186
29 Aug 2025 09:09:00.000,0,15.000,14.6811,29.681,28.867,13.858,25543.2840,-80.696,74.277,1.575,-155.356,-161.458,-129.9522,-5.6022,184.5412,0.3054,0.0029,0.1874,0.0000,185.0369,0.092,8.049,5.767,0.000,0.613,0.014,1.350,0.000,15.885,427.984,-31.9164,41.3269,40.1430,2.0460,1.0000,0.000,0.0000,-21.7822,-22.9661,24.3372,23.1533,1.0000e-30,1.0000e-30,-16.7429,12.8607,-128.1508
29 Aug 2025 09:09:05.000,0,15.000,14.6812,29.681,28.875,13.858,25541.6274,-80.660,74.245,1.575,-155.353,-161.430,-129.9493,-5.5770,184.5407,0.3042,0.0029,0.1863,0.0000,185.0341,0.091,8.018,5.736,0.000,0.615,0.014,1.350,0.000,15.823,427.922,-31.8906,41.3556,39.7388,2.0460,1.0000,0.000,0.0000,-21.7534,-23.3703,24.3659,22.7491,1.0000e-30,1.0000e-30,-18.2956,14.4422,-126.6048
29 Aug 2025 09:09:10.000,0,15.000,14.6812,29.681,28.884,13.858,25539.9712,-80.624,74.213,1.575,-155.350,-161.402,-129.9464,-5.5519,184.5401,0.3030,0.0029,0.1853,0.0000,185.0313,0.090,7.987,5.705,0.000,0.616,0.014,1.350,0.000,15.761,427.860,-31.8649,41.3842,39.3484,2.0460,1.0000,0.000,0.0000,-21.7249,-23.7607,24.3945,22.3587,1.0000e-30,1.0000e-30,-19.4920,15.6671,-125.4152
29 Aug 2025 09:09:15.000,0,15.000,14.6813,29.681,28.892,13.858,25538.3154,-104.978,74.181,1.575,-155.347,-200.464,-129.9436,-44.6169,184.5396,0.3018,0.0028,0.1843,0.0000,185.0285,0.089,7.956,5.675,0.000,0.055,0.012,1.350,0.000,15.137,427.236,-70.9236,2.3284,2.3283,2.0460,1.0000,0.000,0.0000,-60.7807,-60.7808,-14.6613,-14.6614,3.9686e-01,3.9686e-01,-15.6067,-27.2740,-185.2838
29 Aug 2025 09:09:20.000,0,15.000,14.6814,29.681,28.901,13.858,25536.6699,28.459,85.084,1.575,-155.344,-159.093,-129.9407,-3.2483,184.5390,0.3006,0.0028,0.1833,0.0000,185.0257,0.088,7.925,5.645,0.000,0.435,0.007,1.350,0.000,15.450,427.549,-29.5581,43.6967,43.6967,2.0460,1.0000,0.000,0.0000,-19.4124,-19.4124,26.7070,26.7070,1.0000e-30,1.0000e-30,56.8563,-58.3687,-188.9275
29 Aug 2025 09:09:25.000,0,15.000,14.6815,29.681,28.912,13.858,25535.0148,53.945,64.695,1.575,-155.342,-154.367,-129.9379,1.4744,184.5384,0.2994,0.0028,0.1823,0.0000,185.0230,0.086,7.895,5.615,0.000,0.727,0.021,1.350,0.000,15.695,427.793,-24.8379,48.4197,48.4196,2.0460,1.0000,0.000,0.0000,-14.6894,-14.6895,31.4300,31.4299,1.0000e-30,1.0000e-30,31.9573,-28.7467,-187.8560
29 Aug 2025 09:09:30.000,0,15.000,14.6815,29.682,28.923,13.857,25533.3008,56.399,43.774,1.575,-155.339,-152.681,-129.9350,3.1573,184.5378,0.2982,0.0027,0.1813,0.0000,185.0201,0.085,7.864,5.585,0.000,0.089,0.029,1.350,0.000,15.001,427.100,-23.1480,50.1125,50.1124,2.0460,1.0000,0.000,0.0000,-12.9965,-12.9966,33.1228,33.1227,1.0000e-30,1.0000e-30,33.5531,-28.6497,-192.2853
29 Aug 2025 09:09:35.000,0,15.000,14.6816,29.682,28.936,13.857,25531.4869,57.162,22.817,1.575,-155.336,-150.866,-129.9319,4.9700,184.5372,0.2970,0.0027,0.1803,0.0000,185.0171,0.084,7.831,5.553,0.000,0.000,0.035,1.350,0.000,14.853,426.952,-21.3338,51.9298,51.8118,2.0460,1.0000,0.000,0.0000,-11.1793,-11.2973,34.9401,34.8221,1.0000e-30,1.0000e-30,4.4197,2.3010,-161.6211
29 Aug 2025 09:09:40.000,0,15.000,14.6817,29.682,28.949,13.857,25529.5450,57.366,1.852,1.575,-155.332,-150.535,-129.9287,5.2976,184.5366,0.2956,0.0026,0.1791,0.0000,185.0140,0.083,7.796,5.519,0.000,0.000,0.016,1.350,0.000,14.764,426.863,-21.0053,52.2616,52.1933,2.0460,1.0000,0.000,0.0000,-10.8475,-10.9158,35.2719,35.2036,1.0000e-30,1.0000e-30,7.1530,-0.1005,-165.7362
29 Aug 2025 09:09:45.000,0,15.000,14.6818,29.682,28.962,13.857,25527.4746,87.300,-10.970,1.575,-155.329,-161.196,-129.9252,-5.3668,184.5359,0.2942,0.0026,0.1780,0.0000,185.0106,0.082,7.759,5.483,0.000,0.000,0.018,1.350,0.000,14.693,426.791,-31.6690,41.6013,39.1066,2.0460,1.0000,0.000,0.0000,-21.5077,-24.0025,24.6116,22.1169,1.0000e-30,1.0000e-30,-20.4071,16.7994,-148.4562
29 Aug 2025 09:09:50.000,0,15.000,14.6819,29.682,28.975,13.857,25525.3790,87.281,-10.938,1.575,-155.325,-161.162,-129.9218,-5.3364,184.5352,0.2927,0.0026,0.1768,0.0000,185.0073,0.081,7.722,5.448,0.000,0.000,0.018,1.350,0.000,14.619,426.718,-31.6378,41.6359,38.7806,2.0460,1.0000,0.000,0.0000,-21.4731,-24.3284,24.6462,21.7909,1.0000e-30,1.0000e-30,-21.1574,17.5842,-147.6763
29 Aug 2025 09:09:55.000,0,15.000,14.6820,29.682,28.988,13.857,25523.2843,87.262,-10.906,1.575,-155.322,-161.128,-129.9183,-5.3063,184.5344,0.2913,0.0026,0.1756,0.0000,185.0039,0.080,7.685,5.412,0.000,0.000,0.018,1.350,0.000,14.546,426.645,-31.6069,41.6703,38.3934,2.0460,1.0000,0.000,0.0000,-21.4388,-24.7156,24.6806,21.4037,1.0000e-30,1.0000e-30,-21.9565,18.4177,-146.8477
29 Aug 2025 09:10:00.000,0,15.000,14.6821,29.682,29.001,13.856,25521.1906,87.244,-10.874,1.575,-155.319,-161.095,-129.9149,-5.2763,184.5337,0.2899,0.0025,0.1745,0.0000,185.0006,0.079,7.648,5.378,0.000,0.000,0.018,1.350,0.000,14.473,426.572,-31.5762,41.7044,37.9353,2.0460,1.0000,0.000,0.0000,-21.4047,-25.1737,24.7147,20.9456,1.0000e-30,1.0000e-30,-22.8091,19.3044,-145.9658
29 Aug 2025 09:10:05.000,0,15.000,14.6822,29.682,29.014,13.856,25519.0979,87.225,-10.842,1.575,-155.315,-161.062,-129.9116,-5.2466,184.5330,0.2885,0.0025,0.1733,0.0000,184.9974,0.079,7.612,5.343,0.000,0.000,0.018,1.350,0.000,14.402,426.501,-31.5458,41.7382,37.3961,2.0460,1.0000,0.000,0.0000,-21.3709,-25.7129,24.7485,20.4064,1.0000e-30,1.0000e-30,-23.7204,20.2495,-145.0254
29 Aug 2025 09:10:10.000,0,15.000,14.6823,29.682,29.026,13.856,25517.0061,87.206,-10.811,1.575,-155.312,-161.029,-129.9082,-5.2170,184.5323,0.2871,0.0025,0.1722,0.0000,184.9941,0.078,7.576,5.310,0.000,0.000,0.018,1.350,0.000,14.331,426.430,-31.5155,41.7718,36.7654,2.0460,1.0000,0.000,0.0000,-21.3373,-26.3437,24.7821,19.7757,1.0000e-30,1.0000e-30,-24.6957,21.2585,-144.0211
29 Aug 2025 09:10:15.000,0,15.000,14.6824,29.682,29.039,13.856,25514.9153,87.188,-10.779,1.575,-155.309,-160.996,-129.9049,-5.1877,184.5316,0.2858,0.0024,0.1711,0.0000,184.9909,0.077,7.540,5.276,0.000,0.000,0.018,1.350,0.000,14.261,426.360,-31.4855,41.8051,36.0329,2.0460,1.0000,0.000,0.0000,-21.3039,-27.0761,24.8154,19.0432,1.0000e-30,1.0000e-30,-25.7407,22.3368,-142.9474
29 Aug 2025 09:10:20.000,0,15.000,14.6825,29.682,29.052,13.856,25512.8255,87.169,-10.747,1.575,-155.305,-160.964,-129.9016,-5.1586,184.5309,0.2844,0.0024,0.1700,0.0000,184.9877,0.076,7.505,5.243,0.000,0.000,0.018,1.350,0.000,14.192,426.291,-31.4557,41.8382,35.1896,2.0460,1.0000,0.000,0.0000,-21.2708,-27.9194,24.8485,18.1999,1.0000e-30,1.0000e-30,-26.8607,23.4899,-141.7989
29 Aug 2025 09:10:25.000,0,15.000,14.6826,29.683,29.065,13.855,25510.7366,87.150,-10.715,1.575,-155.302,-160.932,-129.8983,-5.1297,184.5302,0.2830,0.0024,0.1689,0.0000,184.9845,0.075,7.470,5.210,0.000,0.000,0.018,1.350,0.000,14.124,426.223,-31.4261,41.8711,34.2285,2.0460,1.0000,0.000,0.0000,-21.2379,-28.8806,24.8814,17.2388,1.0000e-30,3.8733e-25,-28.0605,24.7225,-140.5708
29 Aug 2025 09:10:30.000,0,15.000,14.6827,29.683,29.078,13.855,25508.6487,87.132,-10.683,1.575,-155.299,-160.900,-129.8951,-5.1010,184.5295,0.2817,0.0024,0.1679,0.0000,184.9814,0.075,7.435,5.178,0.000,0.000,0.018,1.350,0.000,14.056,426.155,-31.3967,41.9037,33.1456,2.0460,1.0000,0.000,0.0000,-21.2053,-29.9634,24.9140,16.1559,1.0000e-30,5.1989e-20,-29.3431,26.0378,-139.2600
29 Aug 2025 09:10:35.000,0,15.000,14.6828,29.683,29.091,13.855,25506.5618,87.113,-10.652,1.575,-155.295,-160.868,-129.8919,-5.0725,184.5287,0.2804,0.0023,0.1668,0.0000,184.9783,0.074,7.401,5.146,0.000,0.000,0.018,1.350,0.000,13.989,426.088,-31.3675,41.9361,31.9420,2.0460,1.0000,0.000,0.0000,-21.1729,-31.1671,24.9464,14.9523,1.0000e-30,1.2959e-15,-30.7088,27.4359,-137.8663
29 Aug 2025 09:10:40.000,0,15.000,14.6829,29.683,29.104,13.855,25504.4759,87.095,-10.620,1.575,-155.292,-160.837,-129.8887,-5.0442,184.5280,0.2791,0.0023,0.1658,0.0000,184.9752,0.073,7.367,5.115,0.000,0.000,0.018,1.350,0.000,13.923,426.022,-31.3385,41.9683,30.6251,2.0460,1.0000,0.000,0.0000,-21.1408,-32.4840,24.9786,13.6354,1.0000e-30,5.3612e-12,-32.1529,28.9122,-136.3944
29 Aug 2025 09:10:45.000,0,15.000,14.6830,29.683,29.117,13.855,25502.3909,87.076,-10.588,1.575,-155.289,-160.805,-129.8855,-5.0161,184.5273,0.2778,0.0023,0.1648,0.0000,184.9721,0.072,7.333,5.084,0.000,0.000,0.018,1.350,0.000,13.857,425.956,-31.3098,42.0002,29.2117,2.0460,1.0000,0.000,0.0000,-21.1088,-33.8974,25.0105,12.2220,1.0000e-30,3.8292e-09,-33.6626,30.4538,-134.8570
