
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:13:40.000,0,15.000,14.6870,29.687,29.559,13.847,25432.5879,76.107,75.289,1.575,-155.194,-159.861,-129.7907,-4.1668,184.5035,0.2398,0.0016,0.1364,0.0000,184.8813,0.049,6.344,4.224,0.000,0.399,0.021,1.350,0.000,12.387,424.486,-30.4454,42.9594,42.8783,2.0460,1.0000,0.000,0.0000,-20.1496,-20.2308,25.9697,25.8886,1.0000e-30,1.0000e-30,-2.9052,0.6556,-139.2389
29 Aug 2025 09:13:45.000,0,15.000,14.6871,29.687,29.569,13.847,25430.9734,76.024,75.316,1.575,-155.192,-159.841,-129.7887,-4.1490,184.5030,0.2390,0.0015,0.1359,0.0000,184.8794,0.049,6.324,4.208,0.000,0.400,0.021,1.350,0.000,12.351,424.449,-30.4273,42.9795,42.8869,2.0460,1.0000,0.000,0.0000,-20.1295,-20.2221,25.9898,25.8972,1.0000e-30,1.0000e-30,-3.4628,1.2333,-138.6292
29 Aug 2025 09:13:50.000,0,15.000,14.6872,29.687,29.579,13.847,25429.3634,67.067,85.582,1.575,-155.190,-163.408,-129.7868,-7.7177,184.5024,0.2383,0.0015,0.1354,0.0000,184.8776,0.048,6.304,4.191,0.000,0.307,0.009,1.350,0.000,12.210,424.308,-33.9945,39.4143,39.4143,2.0460,1.0000,0.000,0.0000,-23.6948,-23.6948,22.4246,22.4246,1.0000e-30,1.0000e-30,38.2263,-44.0211,-199.7037
29 Aug 2025 09:13:55.000,0,15.000,14.6873,29.687,29.588,13.847,25427.7562,-48.906,71.290,1.575,-155.188,-154.496,-129.7848,1.1922,184.5019,0.2375,0.0015,0.1348,0.0000,184.8757,0.047,6.285,4.175,0.000,0.774,0.007,1.350,0.000,12.637,424.736,-25.0890,48.3218,48.3218,2.0460,1.0000,0.000,0.0000,-14.7873,-14.7873,31.3321,31.3321,1.0000e-30,1.0000e-30,64.0136,-60.9009,-210.8600
29 Aug 2025 09:14:00.000,0,15.000,14.6874,29.687,29.596,13.846,25426.1054,-54.417,50.433,1.575,-155.186,-152.350,-129.7828,3.3363,184.5013,0.2367,0.0015,0.1343,0.0000,184.8738,0.047,6.265,4.159,0.000,1.176,0.007,1.350,0.000,13.003,425.102,-22.9487,50.4641,50.4641,2.0460,1.0000,0.000,0.0000,-12.6450,-12.6450,33.4744,33.4744,1.0000e-30,1.0000e-30,53.1772,-47.9222,-209.0529
29 Aug 2025 09:14:05.000,0,15.000,14.6875,29.688,29.602,13.846,25424.3660,-55.901,29.454,1.575,-155.184,-151.079,-129.7807,4.6050,184.5007,0.2359,0.0015,0.1337,0.0000,184.8719,0.046,6.244,4.142,0.000,1.341,0.009,1.350,0.000,13.132,425.231,-21.6813,51.7335,51.7335,2.0460,1.0000,0.000,0.0000,-11.3755,-11.3755,34.7438,34.7438,1.0000e-30,1.0000e-30,58.5751,-52.0507,-216.4359
29 Aug 2025 09:14:10.000,0,15.000,14.6876,29.688,29.608,13.846,25422.5055,-75.357,9.287,1.575,-155.182,-153.730,-129.7785,1.9522,184.5001,0.2351,0.0015,0.1331,0.0000,184.8698,0.046,6.221,4.123,0.000,2.389,0.009,1.350,0.000,14.138,426.237,-24.3443,49.0727,49.0727,2.0460,1.0000,0.000,0.0000,-14.0363,-14.0363,32.0830,32.0830,1.0000e-30,1.0000e-30,37.3007,-33.4370,-198.8019
29 Aug 2025 09:14:15.000,0,15.000,14.6878,29.688,29.614,13.846,25420.5827,-86.350,9.257,1.575,-155.180,-159.716,-129.7762,-4.0364,184.4994,0.2342,0.0015,0.1325,0.0000,184.8676,0.046,6.199,4.104,0.000,1.714,0.013,1.350,0.000,13.426,425.525,-30.3257,43.0936,43.0936,2.0460,1.0000,0.000,0.0000,-20.0154,-20.0155,26.1039,26.1039,1.0000e-30,1.0000e-30,32.0008,-34.1163,-199.4921
29 Aug 2025 09:14:20.000,0,15.000,14.6879,29.688,29.620,13.846,25418.6600,-86.333,9.227,1.575,-155.178,-159.693,-129.7740,-4.0158,184.4988,0.2333,0.0015,0.1319,0.0000,184.8655,0.046,6.176,4.086,0.000,1.712,0.013,1.350,0.000,13.382,425.481,-30.3046,43.1169,43.1165,2.0460,1.0000,0.000,0.0000,-19.9922,-19.9925,26.1272,26.1268,1.0000e-30,1.0000e-30,20.4768,-22.5689,-187.9487
29 Aug 2025 09:14:25.000,0,15.000,14.6880,29.688,29.625,13.845,25416.7374,-86.316,9.197,1.575,-155.175,-159.671,-129.7717,-3.9954,184.4981,0.2325,0.0015,0.1313,0.0000,184.8634,0.046,6.153,4.067,0.000,1.709,0.013,1.350,0.000,13.339,425.438,-30.2837,43.1401,43.1387,2.0460,1.0000,0.000,0.0000,-19.9690,-19.9704,26.1504,26.1490,1.0000e-30,1.0000e-30,14.9564,-17.0254,-182.4092
29 Aug 2025 09:14:30.000,0,15.000,14.6882,29.688,29.631,13.845,25414.8150,-86.299,9.167,1.575,-155.173,-159.648,-129.7695,-3.9750,184.4974,0.2316,0.0015,0.1307,0.0000,184.8612,0.046,6.130,4.049,0.000,1.707,0.013,1.350,0.000,13.296,425.395,-30.2629,43.1632,43.1597,2.0460,1.0000,0.000,0.0000,-19.9459,-19.9493,26.1735,26.1700,1.0000e-30,1.0000e-30,11.0556,-13.1015,-178.4893
29 Aug 2025 09:14:35.000,0,15.000,14.6883,29.688,29.637,13.845,25412.8928,-86.282,9.137,1.575,-155.171,-159.626,-129.7672,-3.9547,184.4968,0.2308,0.0015,0.1301,0.0000,184.8591,0.046,6.108,4.031,0.000,1.704,0.013,1.350,0.000,13.253,425.352,-30.2422,43.1861,43.1790,2.0460,1.0000,0.000,0.0000,-19.9229,-19.9301,26.1964,26.1893,1.0000e-30,1.0000e-30,7.9210,-9.9440,-175.3356
29 Aug 2025 09:14:40.000,0,15.000,14.6884,29.688,29.643,13.845,25410.9706,-86.265,9.107,1.575,-155.169,-159.603,-129.7650,-3.9345,184.4961,0.2299,0.0015,0.1295,0.0000,184.8570,0.046,6.086,4.013,0.000,1.702,0.013,1.350,0.000,13.211,425.309,-30.2215,43.2090,43.1957,2.0460,1.0000,0.000,0.0000,-19.9001,-19.9134,26.2193,26.2060,1.0000e-30,1.0000e-30,5.2345,-7.2346,-172.6300
29 Aug 2025 09:14:45.000,0,15.000,14.6885,29.689,29.648,13.844,25409.0486,-86.248,9.077,1.575,-155.166,-159.581,-129.7628,-3.9144,184.4955,0.2291,0.0015,0.1289,0.0000,184.8550,0.046,6.064,3.995,0.000,1.700,0.013,1.350,0.000,13.168,425.267,-30.2010,43.2317,43.2086,2.0460,1.0000,0.000,0.0000,-19.8773,-19.9005,26.2420,26.2189,1.0000e-30,1.0000e-30,2.8444,-4.8217,-170.2209
29 Aug 2025 09:14:50.000,0,15.000,14.6887,29.689,29.654,13.844,25407.1267,-86.231,9.047,1.575,-155.164,-159.559,-129.7606,-3.8944,184.4948,0.2282,0.0015,0.1284,0.0000,184.8529,0.046,6.042,3.978,0.000,1.697,0.013,1.350,0.000,13.127,425.225,-30.1806,43.2544,43.2160,2.0460,1.0000,0.000,0.0000,-19.8547,-19.8930,26.2647,26.2263,1.0000e-30,1.0000e-30,0.6686,-2.6232,-168.0262
29 Aug 2025 09:14:55.000,0,15.000,14.6888,29.689,29.660,13.844,25405.2050,-86.214,9.017,1.575,-155.162,-159.536,-129.7584,-3.8745,184.4942,0.2274,0.0015,0.1278,0.0000,184.8508,0.046,6.020,3.960,0.000,1.695,0.013,1.350,0.000,13.085,425.184,-30.1602,43.2769,43.2159,2.0460,1.0000,0.000,0.0000,-19.8322,-19.8932,26.2872,26.2262,1.0000e-30,1.0000e-30,-1.3400,-0.5921,-165.9986
29 Aug 2025 09:15:00.000,0,15.000,14.6889,29.689,29.666,13.844,25403.2833,-86.197,8.987,1.575,-155.160,-159.514,-129.7562,-3.8546,184.4935,0.2266,0.0015,0.1272,0.0000,184.8488,0.046,5.998,3.943,0.000,1.693,0.013,1.350,0.000,13.044,425.142,-30.1400,43.2993,43.2054,2.0460,1.0000,0.000,0.0000,-19.8097,-19.9037,26.3096,26.2157,1.0000e-30,1.0000e-30,-3.2084,1.2987,-164.1113
29 Aug 2025 09:15:05.000,0,15.000,14.6891,29.689,29.671,13.843,25401.3619,-86.180,8.957,1.575,-155.158,-159.493,-129.7541,-3.8349,184.4929,0.2257,0.0015,0.1267,0.0000,184.8467,0.046,5.977,3.926,0.000,1.690,0.013,1.350,0.000,13.003,425.101,-30.1198,43.3217,43.1814,2.0460,1.0000,0.000,0.0000,-19.7874,-19.9277,26.3320,26.1917,1.0000e-30,1.0000e-30,-4.9508,3.0634,-162.3501
29 Aug 2025 09:15:10.000,0,15.000,14.6892,29.689,29.677,13.843,25399.4405,-86.163,8.927,1.575,-155.155,-159.471,-129.7519,-3.8152,184.4922,0.2249,0.0015,0.1261,0.0000,184.8447,0.047,5.956,3.909,0.000,1.688,0.013,1.350,0.000,12.962,425.061,-30.0997,43.3439,43.1405,2.0460,1.0000,0.000,0.0000,-19.7652,-19.9685,26.3542,26.1508,1.0000e-30,1.0000e-30,-6.5725,4.7073,-160.7094
29 Aug 2025 09:15:15.000,0,15.000,14.6893,29.689,29.683,13.843,25397.5192,-86.146,8.897,1.575,-155.153,-159.449,-129.7497,-3.7957,184.4915,0.2241,0.0015,0.1256,0.0000,184.8427,0.047,5.934,3.892,0.000,1.685,0.013,1.350,0.000,12.921,425.020,-30.0798,43.3660,43.0800,2.0460,1.0000,0.000,0.0000,-19.7430,-20.0290,26.3763,26.0903,1.0000e-30,1.0000e-30,-8.0724,6.2294,-159.1906
29 Aug 2025 09:15:20.000,0,15.000,14.6895,29.689,29.689,13.843,25395.5981,-86.129,8.867,1.575,-155.151,-159.427,-129.7476,-3.7762,184.4909,0.2233,0.0015,0.1250,0.0000,184.8407,0.047,5.913,3.875,0.000,1.683,0.013,1.350,0.000,12.881,424.980,-30.0599,43.3880,42.9985,2.0460,1.0000,0.000,0.0000,-19.7210,-20.1105,26.3983,26.0088,1.0000e-30,1.0000e-30,-9.4445,7.6235,-157.7996
29 Aug 2025 09:15:25.000,0,15.000,14.6896,29.690,29.694,13.842,25393.6772,-86.112,8.837,1.575,-155.149,-159.406,-129.7455,-3.7568,184.4902,0.2225,0.0015,0.1245,0.0000,184.8387,0.047,5.892,3.859,0.000,1.681,0.013,1.350,0.000,12.841,424.940,-30.0401,43.4100,42.8972,2.0460,1.0000,0.000,0.0000,-19.6991,-20.2118,26.4203,25.9075,1.0000e-30,1.0000e-30,-10.6792,8.8802,-156.5459
29 Aug 2025 09:15:30.000,0,15.000,14.6897,29.690,29.700,13.842,25391.7563,-86.094,8.807,1.575,-155.147,-159.384,-129.7433,-3.7375,184.4896,0.2217,0.0015,0.1239,0.0000,184.8367,0.047,5.872,3.842,0.000,1.678,0.013,1.350,0.000,12.802,424.901,-30.0204,43.4318,42.7807,2.0460,1.0000,0.000,0.0000,-19.6773,-20.3283,26.4421,25.7910,1.0000e-30,1.0000e-30,-11.7653,9.9880,-155.4409
29 Aug 2025 09:15:35.000,0,15.000,14.6899,29.690,29.706,13.842,25389.8356,-86.077,8.777,1.575,-155.145,-159.363,-129.7412,-3.7183,184.4889,0.2209,0.0015,0.1234,0.0000,184.8347,0.047,5.851,3.826,0.000,1.676,0.013,1.350,0.000,12.762,424.861,-30.0008,43.4535,42.6576,2.0460,1.0000,0.000,0.0000,-19.6555,-20.4515,26.4638,25.6679,1.0000e-30,1.0000e-30,-12.6907,10.9351,-154.4965
29 Aug 2025 09:15:40.000,0,15.000,14.6900,29.690,29.711,13.842,25387.9150,-86.060,8.747,1.575,-155.143,-159.342,-129.7391,-3.6992,184.4883,0.2201,0.0015,0.1229,0.0000,184.8327,0.047,5.830,3.810,0.000,1.673,0.013,1.350,0.000,12.723,424.822,-29.9813,43.4752,42.5393,2.0460,1.0000,0.000,0.0000,-19.6339,-20.5697,26.4855,25.5496,1.0000e-30,1.0000e-30,-13.4444,11.7105,-153.7237
29 Aug 2025 09:15:45.000,0,15.000,14.6902,29.690,29.717,13.841,25385.9945,-86.043,8.716,1.575,-155.141,-159.321,-129.7370,-3.6801,184.4876,0.2194,0.0015,0.1223,0.0000,184.8308,0.047,5.810,3.794,0.000,1.671,0.013,1.350,0.000,12.684,424.783,-29.9618,43.4967,42.4389,2.0460,1.0000,0.000,0.0000,-19.6123,-20.6701,26.5070,25.4492,1.0000e-30,1.0000e-30,-14.0181,12.3057,-153.1309
29 Aug 2025 09:15:50.000,0,15.000,14.6903,29.690,29.723,13.841,25384.0741,-86.026,8.686,1.575,-155.139,-159.300,-129.7349,-3.6612,184.4869,0.2186,0.0015,0.1218,0.0000,184.8288,0.047,5.790,3.778,0.000,1.668,0.013,1.350,0.000,12.646,424.745,-29.9425,43.5182,42.3684,2.0460,1.0000,0.000,0.0000,-19.5909,-20.7407,26.5285,25.3787,1.0000e-30,1.0000e-30,-14.4068,12.7159,-152.7230
29 Aug 2025 09:15:55.000,0,15.000,14.6904,29.690,29.729,13.841,25382.1539,-86.009,8.656,1.575,-155.136,-159.279,-129.7328,-3.6423,184.4863,0.2178,0.0015,0.1213,0.0000,184.8269,0.047,5.770,3.762,0.000,1.666,0.013,1.350,0.000,12.608,424.706,-29.9232,43.5395,42.3364,2.0460,1.0000,0.000,0.0000,-19.5695,-20.7727,26.5498,25.3467,1.0000e-30,1.0000e-30,-14.6104,12.9408,-152.5002
29 Aug 2025 09:16:00.000,0,15.000,14.6906,29.691,29.734,13.841,25380.2338,-85.992,8.626,1.575,-155.134,-159.258,-129.7308,-3.6235,184.4856,0.2170,0.0015,0.1208,0.0000,184.8250,0.047,5.750,3.746,0.000,1.664,0.013,1.350,0.000,12.570,424.668,-29.9040,43.5608,42.3469,2.0460,1.0000,0.000,0.0000,-19.5483,-20.7622,26.5711,25.3572,1.0000e-30,1.0000e-30,-14.6334,12.9851,-152.4579
29 Aug 2025 09:16:05.000,0,15.000,14.6907,29.691,29.740,13.840,25378.3138,-85.975,8.596,1.575,-155.132,-159.237,-129.7287,-3.6048,184.4850,0.2163,0.0015,0.1203,0.0000,184.8230,0.047,5.730,3.731,0.000,1.661,0.013,1.350,0.000,12.532,424.631,-29.8849,43.5819,42.3987,2.0460,1.0000,0.000,0.0000,-19.5271,-20.7104,26.5922,25.4090,1.0000e-30,1.0000e-30,-14.4852,12.8581,-152.5866
29 Aug 2025 09:16:10.000,0,15.000,14.6909,29.691,29.746,13.840,25376.3939,-85.958,8.566,1.575,-155.130,-159.216,-129.7266,-3.5861,184.4843,0.2155,0.0015,0.1198,0.0000,184.8211,0.047,5.710,3.715,0.000,1.659,0.013,1.350,0.000,12.494,424.593,-29.8659,43.6030,42.4859,2.0460,1.0000,0.000,0.0000,-19.5060,-20.6232,26.6133,25.4962,1.0000e-30,1.0000e-30,-14.1797,12.5736,-152.8727
29 Aug 2025 09:16:15.000,0,15.000,14.6910,29.691,29.751,13.840,25374.4742,-85.941,8.536,1.575,-155.128,-159.196,-129.7246,-3.5676,184.4837,0.2148,0.0015,0.1193,0.0000,184.8192,0.047,5.690,3.700,0.000,1.656,0.013,1.350,0.000,12.457,424.556,-29.8469,43.6240,42.5996,2.0460,1.0000,0.000,0.0000,-19.4851,-20.5094,26.6343,25.6099,1.0000e-30,1.0000e-30,-13.7340,12.1489,-153.2989
29 Aug 2025 09:16:20.000,0,15.000,14.6912,29.691,29.757,13.839,25372.5546,-85.924,8.506,1.575,-155.126,-159.175,-129.7226,-3.5491,184.4830,0.2140,0.0015,0.1188,0.0000,184.8173,0.047,5.671,3.685,0.000,1.654,0.013,1.350,0.000,12.420,424.519,-29.8281,43.6449,42.7296,2.0460,1.0000,0.000,0.0000,-19.4642,-20.3794,26.6552,25.7399,1.0000e-30,1.0000e-30,-13.1675,11.6034,-153.8458
29 Aug 2025 09:16:25.000,0,15.000,14.6913,29.691,29.763,13.839,25370.6351,-85.907,8.476,1.575,-155.124,-159.155,-129.7205,-3.5307,184.4823,0.2133,0.0015,0.1183,0.0000,184.8154,0.047,5.651,3.670,0.000,1.651,0.013,1.350,0.000,12.383,424.482,-29.8093,43.6657,42.8660,2.0460,1.0000,0.000,0.0000,-19.4434,-20.2431,26.6760,25.8763,1.0000e-30,1.0000e-30,-12.5008,10.9574,-154.4930
29 Aug 2025 09:16:30.000,0,15.000,14.6914,29.691,29.768,13.839,25368.7157,-85.890,8.446,1.575,-155.122,-159.135,-129.7185,-3.5124,184.4817,0.2126,0.0015,0.1178,0.0000,184.8136,0.047,5.632,3.655,0.000,1.649,0.013,1.350,0.000,12.347,424.445,-29.7906,43.6864,43.0007,2.0460,1.0000,0.000,0.0000,-19.4226,-20.1084,26.6967,26.0110,1.0000e-30,1.0000e-30,-11.7539,10.2313,-155.2203
29 Aug 2025 09:16:35.000,0,15.000,14.6916,29.692,29.774,13.839,25366.7964,-85.873,8.415,1.575,-155.120,-159.114,-129.7165,-3.4941,184.4810,0.2118,0.0015,0.1173,0.0000,184.8117,0.047,5.613,3.640,0.000,1.647,0.013,1.350,0.000,12.310,424.409,-29.7720,43.7070,43.1278,2.0460,1.0000,0.000,0.0000,-19.4020,-19.9813,26.7173,26.1381,1.0000e-30,1.0000e-30,-10.9460,9.4439,-156.0087
29 Aug 2025 09:16:40.000,0,15.000,14.6917,29.692,29.780,13.838,25364.8773,-85.856,8.385,1.575,-155.118,-159.094,-129.7145,-3.4760,184.4804,0.2111,0.0015,0.1169,0.0000,184.8098,0.047,5.594,3.626,0.000,1.644,0.013,1.350,0.000,12.274,424.373,-29.7535,43.7276,43.2438,2.0460,1.0000,0.000,0.0000,-19.3815,-19.8652,26.7379,26.2541,1.0000e-30,1.0000e-30,-10.0941,8.6126,-156.8409
29 Aug 2025 09:16:45.000,0,15.000,14.6919,29.692,29.786,13.838,25362.9583,-85.839,8.355,1.575,-155.116,-159.074,-129.7125,-3.4579,184.4797,0.2104,0.0015,0.1164,0.0000,184.8080,0.047,5.575,3.611,0.000,1.642,0.013,1.350,0.000,12.238,424.337,-29.7350,43.7480,43.3473,2.0460,1.0000,0.000,0.0000,-19.3610,-19.7617,26.7583,26.3576,1.0000e-30,1.0000e-30,-9.2133,7.7522,-157.7022
29 Aug 2025 09:16:50.000,0,15.000,14.6920,29.692,29.791,13.838,25361.0394,-85.822,8.325,1.575,-155.114,-159.054,-129.7105,-3.4399,184.4791,0.2097,0.0015,0.1159,0.0000,184.8061,0.047,5.556,3.597,0.000,1.639,0.013,1.350,0.000,12.203,424.301,-29.7166,43.7684,43.4383,2.0460,1.0000,0.000,0.0000,-19.3406,-19.6708,26.7787,26.4486,1.0000e-30,1.0000e-30,-8.3161,6.8754,-158.5798
29 Aug 2025 09:16:55.000,0,15.000,14.6922,29.692,29.797,13.838,25359.1206,-85.805,8.295,1.575,-155.112,-159.034,-129.7085,-3.4219,184.4784,0.2090,0.0015,0.1154,0.0000,184.8043,0.047,5.538,3.582,0.000,1.637,0.013,1.350,0.000,12.167,424.266,-29.6983,43.7887,43.5174,2.0460,1.0000,0.000,0.0000,-19.3203,-19.5916,26.7990,26.5277,1.0000e-30,1.0000e-30,-7.4128,5.9925,-159.4634
29 Aug 2025 09:17:00.000,0,15.000,14.6923,29.692,29.803,13.837,25357.2019,-85.788,8.265,1.575,-155.110,-159.014,-129.7065,-3.4041,184.4777,0.2083,0.0015,0.1150,0.0000,184.8025,0.047,5.519,3.568,0.000,1.634,0.013,1.350,0.000,12.132,424.231,-29.6801,43.8089,43.5862,2.0460,1.0000,0.000,0.0000,-19.3001,-19.5229,26.8192,26.5965,1.0000e-30,1.0000e-30,-6.5119,5.1117,-160.3447
29 Aug 2025 09:17:05.000,0,15.000,14.6925,29.692,29.808,13.837,25355.2834,-85.771,8.235,1.575,-155.108,-158.994,-129.7046,-3.3863,184.4771,0.2076,0.0015,0.1145,0.0000,184.8006,0.047,5.501,3.554,0.000,1.632,0.013,1.350,0.000,12.097,424.196,-29.6619,43.8290,43.6460,2.0460,1.0000,0.000,0.0000,-19.2800,-19.4631,26.8393,26.6563,1.0000e-30,1.0000e-30,-5.6197,4.2397,-161.2174
29 Aug 2025 09:17:10.000,0,15.000,14.6926,29.693,29.814,13.837,25353.3650,-85.754,8.205,1.575,-155.106,-158.975,-129.7026,-3.3685,184.4764,0.2069,0.0015,0.1141,0.0000,184.7988,0.047,5.482,3.540,0.000,1.629,0.013,1.350,0.000,12.062,424.161,-29.6438,43.8491,43.6983,2.0460,1.0000,0.000,0.0000,-19.2600,-19.4108,26.8594,26.7086,1.0000e-30,1.0000e-30,-4.7411,3.3811,-162.0764
29 Aug 2025 09:17:15.000,0,15.000,14.6928,29.693,29.820,13.836,25351.4466,-85.737,8.174,1.575,-155.104,-158.955,-129.7007,-3.3509,184.4758,0.2062,0.0015,0.1136,0.0000,184.7970,0.047,5.464,3.526,0.000,1.627,0.013,1.350,0.000,12.028,424.127,-29.6258,43.8690,43.7444,2.0460,1.0000,0.000,0.0000,-19.2400,-19.3646,26.8793,26.7547,1.0000e-30,1.0000e-30,-3.8797,2.5397,-162.9182
29 Aug 2025 09:17:20.000,0,15.000,14.6929,29.693,29.825,13.836,25349.5284,-85.720,8.144,1.575,-155.102,-158.936,-129.6987,-3.3333,184.4751,0.2055,0.0015,0.1132,0.0000,184.7952,0.047,5.446,3.512,0.000,1.625,0.013,1.350,0.000,11.994,424.092,-29.6079,43.8889,43.7855,2.0460,1.0000,0.000,0.0000,-19.2201,-19.3235,26.8992,26.7958,1.0000e-30,1.0000e-30,-3.0382,1.7181,-163.7402
29 Aug 2025 09:17:25.000,0,15.000,14.6931,29.693,29.831,13.836,25347.6103,-85.703,8.114,1.575,-155.100,-158.916,-129.6968,-3.3158,184.4745,0.2048,0.0015,0.1127,0.0000,184.7935,0.047,5.428,3.499,0.000,1.622,0.013,1.350,0.000,11.959,424.058,-29.5900,43.9087,43.8226,2.0460,1.0000,0.000,0.0000,-19.2003,-19.2865,26.9190,26.8329,1.0000e-30,1.0000e-30,-2.2182,0.9178,-164.5407
29 Aug 2025 09:17:30.000,0,15.000,14.6932,29.693,29.837,13.836,25345.6924,-85.686,8.084,1.575,-155.098,-158.897,-129.6948,-3.2983,184.4738,0.2041,0.0015,0.1123,0.0000,184.7917,0.047,5.410,3.485,0.000,1.620,0.013,1.350,0.000,11.926,424.024,-29.5723,43.9284,43.8563,2.0460,1.0000,0.000,0.0000,-19.1806,-19.2528,26.9387,26.8666,1.0000e-30,1.0000e-30,-1.4207,0.1401,-165.3188
29 Aug 2025 09:17:35.000,0,15.000,14.6934,29.693,29.842,13.835,25343.7842,-115.541,15.909,1.575,-155.097,-191.438,-129.6929,-35.8415,184.4731,0.2034,0.0015,0.1118,0.0000,184.7899,0.048,5.393,3.472,0.000,0.468,0.010,1.350,0.000,10.740,422.839,-62.1032,11.3994,11.2683,2.0460,1.0000,0.000,0.0000,-51.7097,-51.8407,-5.5903,-5.7214,2.2874e-01,2.3212e-01,-36.5726,2.7629,-162.0887
29 Aug 2025 09:17:40.000,0,15.000,14.6935,29.694,29.848,13.835,25341.9830,-114.620,36.823,1.575,-155.095,-192.382,-129.6911,-36.7874,184.4725,0.2028,0.0015,0.1114,0.0000,184.7882,0.047,5.376,3.459,0.000,1.047,0.007,1.350,0.000,11.286,423.385,-63.0547,10.4497,10.2891,2.0460,1.0000,0.000,0.0000,-52.6594,-52.8200,-6.5400,-6.7006,2.5269e-01,2.5660e-01,-38.4190,3.6597,-157.4125
29 Aug 2025 09:17:45.000,0,15.000,14.6937,29.694,29.855,13.835,25340.2934,-111.904,57.675,1.575,-155.093,-194.612,-129.6894,-39.0192,184.4719,0.2022,0.0015,0.1110,0.0000,184.7867,0.047,5.361,3.448,0.000,1.056,0.007,1.350,0.000,11.268,423.367,-65.2864,8.2197,8.1667,2.0460,1.0000,0.000,0.0000,-54.8894,-54.9424,-8.7700,-8.8230,3.0319e-01,3.0429e-01,-35.7817,-1.2076,-154.5232
29 Aug 2025 09:17:50.000,0,15.000,14.6938,29.694,29.863,13.834,25338.6783,-98.477,78.114,1.575,-155.091,-205.786,-129.6878,-50.1949,184.4714,0.2017,0.0015,0.1107,0.0000,184.7852,0.047,5.346,3.437,0.000,0.005,0.012,1.350,0.000,10.197,422.296,-76.4511,-2.9434,-16.4599,2.0460,1.0000,0.000,0.0000,-66.0525,-79.5689,-19.9331,-33.4496,4.4334e-01,4.8801e-01,-79.3712,31.2188,-131.1405
29 Aug 2025 09:17:55.000,0,15.000,14.6939,29.694,29.872,13.834,25337.0904,36.167,79.187,1.575,-155.090,-158.406,-129.6862,-2.8166,184.4708,0.2011,0.0015,0.1103,0.0000,184.7837,0.046,5.332,3.426,0.000,0.062,0.013,1.350,0.000,10.229,422.328,-29.0731,44.4362,44.4362,2.0460,1.0000,0.000,0.0000,-18.6728,-18.6729,27.4465,27.4465,1.0000e-30,1.0000e-30,36.3044,-37.0772,-199.0219
29 Aug 2025 09:18:00.000,0,15.000,14.6940,29.694,29.882,13.834,25335.4959,70.910,76.553,1.575,-155.088,-158.795,-129.6846,-3.2071,184.4703,0.2006,0.0014,0.1100,0.0000,184.7823,0.046,5.317,3.415,0.000,0.435,0.021,1.350,0.000,10.584,422.683,-29.4672,44.0437,43.9489,2.0460,1.0000,0.000,0.0000,-19.0654,-19.1601,27.0540,26.9592,1.0000e-30,1.0000e-30,-2.4993,1.3340,-137.0223
29 Aug 2025 09:18:05.000,0,15.000,14.6942,29.694,29.892,13.834,25333.9018,70.809,76.578,1.575,-155.087,-158.780,-129.6831,-3.1930,184.4698,0.2000,0.0014,0.1096,0.0000,184.7808,0.045,5.303,3.404,0.000,0.436,0.021,1.350,0.000,10.559,422.658,-29.4529,44.0596,43.9601,2.0460,1.0000,0.000,0.0000,-19.0495,-19.1490,27.0699,26.9704,1.0000e-30,1.0000e-30,-2.6993,1.5498,-136.7734
29 Aug 2025 09:18:10.000,0,15.000,14.6943,29.694,29.902,13.834,25332.3083,70.708,76.604,1.575,-155.085,-158.764,-129.6815,-3.1790,184.4692,0.1995,0.0014,0.1093,0.0000,184.7794,0.044,5.289,3.394,0.000,0.437,0.021,1.350,0.000,10.535,422.634,-29.4386,44.0754,43.9724,2.0460,1.0000,0.000,0.0000,-19.0336,-19.1367,27.0857,26.9827,1.0000e-30,1.0000e-30,-2.8384,1.7048,-136.5853
